,description,name,type
1,Age of patient.,AGE,Integer
2,"0: female, 1: male",SEX,Binary
3,"Quantity of myocardial infarctions in the anamnesis. 

0: zero

1: one

2: two

3: three and more",INF_ANAM,Categorical
4,"Exertional angina pectoris in the anamnesis. 

0: never

1: during the last year 

2: one year ago

3: two years ago

4: three years ago

5: 4-5 years ago",STENOK_AN,Categorical
5,"Functional class (FC) of angina pectoris in the last year. 

0: there is no angina pectoris

1: I FC

2: II FC

3: III FC

4: IV FC",FK_STENOK,Categorical
6,"Coronary heart disease (CHD) in recent weeks, days before admission to hospital 

0: none

1: exertional angina pectoris

2: unstable angina pectoris",IBS_POST,Categorical
7,"Heredity on CHD

0: isn't burdened

1: burdened",IBS_NASL,Binary
8,"Presence of an essential hypertension 

0: there is no essential hypertension 

1: Stage 1 

2: Stage 2

3: Stage 3",GB,Categorical
9,Symptomatic hypertension,SIM_GIPERT,Binary
10,"there was no arterial hypertension

1: one year

2: two years

3: three years

4: four years

5: five years

6: 6-10 years

7: more than 10 years",DLIT_AG,Categorical
11,"Presence of chronic Heart failure (HF) in the anamnesis: Partially ordered attribute: there are two lines of severities:

0<1<2<4,

0<1<3<4.

State 4 means simultaneous states 2 and 3



0: there is no chronic heart failure

1: I stage

2: II stage (heart failure due to right 

ventricular systolic dysfunction)

3: II stage (heart failure due to left 

ventricular systolic dysfunction)

4: IIB stage (heart failure due to left and

 right ventricular systolic dysfunction)",ZSN_A,Categorical
12,Observing of arrhythmia in the anamnesis,nr_11,Binary
13,Premature atrial contractions in the anamnesis,nr_01,Binary
14,Premature ventricular contractions in the anamnesis,nr_02,Binary
15,Paroxysms of atrial fibrillation in the anamnesis,nr_03,Binary
16,A persistent form of atrial fibrillation in the anamnesis,nr_04,Binary
17,Ventricular fibrillation in the anamnesis,nr_07,Binary
18,Ventricular paroxysmal tachycardia in the anamnesis,nr_08,Binary
19,First-degree AV block in the anamnesis,np_01,Binary
20,Third-degree AV block in the anamnesis,np_04,Binary
21,LBBB (anterior branch) in the anamnesis,np_05,Binary
22,Incomplete LBBB in the anamnesis,np_07,Binary
23,Complete LBBB in the anamnesis ,np_08,Binary
24,Incomplete RBBB in the anamnesis,np_09,Binary
25,Complete RBBB in the anamnesis,np_10,Binary
26,Diabetes mellitus in the anamnesis,endocr_01,Binary
27,Obesity in the anamnesis,endocr_02,Binary
28,Thyrotoxicosis in the anamnesis,endocr_03,Binary
29,Chronic bronchitis in the anamnesis,zab_leg_01,Binary
30,Obstructive chronic bronchitis in the anamnesis,zab_leg_02,Binary
31,Bronchial asthma in the anamnesis ,zab_leg_03,Binary
32,Chronic pneumonia in the anamnesis,zab_leg_04,Binary
33,Pulmonary tuberculosis in the anamnesis,zab_leg_06,Binary
34,Systolic blood pressure according to Emergency Cardiology Team ,S_AD_KBRIG,Integer
35,Diastolic blood pressure according to Emergency Cardiology Team,D_AD_KBRIG,Integer
36,Systolic blood pressure according to intensive care unit,S_AD_ORIT,Integer
37,Diastolic blood pressure according to intensive care unit,D_AD_ORIT,Integer
38,Pulmonary edema at the time of admission to intensive care unit ,O_L_POST,Binary
39,Cardiogenic shock at the time of admission to intensive care unit ,K_SH_POST,Binary
40,"Paroxysms of atrial fibrillation at the time of admission to intensive care unit, (or at a pre-hospital stage)",MP_TP_POST,Binary
41,"Paroxysms of supraventricular tachycardia at the time of admission to intensive care unit, (or at a pre-hospital stage)",SVT_POST,Binary
42,"Paroxysms of ventricular tachycardia at the time of admission to intensive care unit, (or at a pre-hospital stage)",GT_POST,Binary
43,"Ventricular fibrillation at the time of admission to intensive care unit, (or at a pre-hospital stage)",FIB_G_POST,Binary
44,"Presence of an anterior myocardial infarction (left ventricular) (ECG changes in leads V1: V4 ) 

0: there is no infarct in this location

1: QRS has no changes

2: QRS is like QR-complex

3: QRS is like Qr-complex

4: QRS is like QS-complex",ant_im,Categorical
45,"Presence of a lateral myocardial infarction (left ventricular) (ECG changes in leads V5: V6 , I, AVL)

0: there is no infarct in this location

1: QRS has no changes

2: QRS is like QR-complex

3: QRS is like Qr-complex

4: QRS is like QS-complex",lat_im,Categorical
46,"Presence of an inferior myocardial infarction (left ventricular) (ECG changes in leads III, AVF, II).

0: there is no infarct in this location

1: QRS has no changes

2: QRS is like QR-complex

3: QRS is like Qr-complex

4: QRS is like QS-complex",inf_im,Categorical
47,"Presence of a posterior myocardial infarction (left ventricular) (ECG changes in V7: V9, reciprocity changes in leads V1 – V3)

0: there is no infarct in this location

1: QRS has no changes

2: QRS is like QR-complex

3: QRS is like Qr-complex

4: QRS is like QS-complex",post_im,Categorical
48,Presence of a right ventricular myocardial infarction,IM_PG_P,Binary
49,ECG rhythm at the time of admission to hospital: sinus (with a heart rate 60-90),ritm_ecg_p_01,Binary
50,ECG rhythm at the time of admission to hospital: atrial fibrillation,ritm_ecg_p_02,Binary
51,ECG rhythm at the time of admission to hospital: atrial ,ritm_ecg_p_04,Binary
52,ECG rhythm at the time of admission to hospital: idioventricular,ritm_ecg_p_06,Binary
53,ECG rhythm at the time of admission to hospital: sinus with a heart rate above 90 (tachycardia) ,ritm_ecg_p_07,Binary
54,ECG rhythm at the time of admission to hospital: sinus with a heart rate below 60 (bradycardia),ritm_ecg_p_08,Binary
55,Premature atrial contractions on ECG at the time of admission to hospital ,n_r_ecg_p_01,Binary
56,Frequent premature atrial contractions on ECG at the time of admission to hospital,n_r_ecg_p_02,Binary
57,Premature ventricular contractions on ECG at the time of admission to hospital,n_r_ecg_p_03,Binary
58,Frequent premature ventricular contractions on ECG at the time of admission to hospital,n_r_ecg_p_04,Binary
59,Paroxysms of atrial fibrillation on ECG at the time of admission to hospital ,n_r_ecg_p_05,Binary
60,Persistent form of atrial fibrillation on ECG at the time of admission to hospital,n_r_ecg_p_06,Binary
61,Paroxysms of supraventricular tachycardia on ECG at the time of admission to hospital,n_r_ecg_p_08,Binary
62,Paroxysms of ventricular tachycardia on ECG at the time of admission to hospital,n_r_ecg_p_09,Binary
63,Ventricular fibrillation on ECG at the time of admission to hospital,n_r_ecg_p_10,Binary
64,Sinoatrial block on ECG at the time of admission to hospital,n_p_ecg_p_01,Binary
65,First-degree AV block on ECG at the time of admission to hospital ,n_p_ecg_p_03,Binary
66,Type 1 Second-degree AV block (Mobitz I/Wenckebach) on ECG at the time of admission to hospital,n_p_ecg_p_04,Binary
67,Type 2 Second-degree AV block (Mobitz II/Hay) on ECG at the time of admission to hospital,n_p_ecg_p_05,Binary
68,Third-degree AV block on ECG at the time of admission to hospital ,n_p_ecg_p_06,Binary
69,LBBB (anterior branch) on ECG at the time of admission to hospital ,n_p_ecg_p_07,Binary
70,LBBB (posterior branch) on ECG at the time of admission to hospital ,n_p_ecg_p_08,Binary
71,Incomplete LBBB on ECG at the time of admission to hospital ,n_p_ecg_p_09,Binary
72,Complete LBBB on ECG at the time of admission to hospital,n_p_ecg_p_10,Binary
73,Incomplete RBBB on ECG at the time of admission to hospital ,n_p_ecg_p_11,Binary
74,Complete RBBB on ECG at the time of admission to hospital,n_p_ecg_p_12,Binary
75,Fibrinolytic therapy by Сеliasum 750k,fibr_ter_01,Binary
76,Fibrinolytic therapy by Сеliasum 1m IU,fibr_ter_02,Binary
77,Fibrinolytic therapy by Сеliasum 3m IU,fibr_ter_03,Binary
78,Fibrinolytic therapy by Streptase,fibr_ter_05,Binary
79,Fibrinolytic therapy by Сеliasum 500k,fibr_ter_06,Binary
80,Fibrinolytic therapy by Сеliasum 250k,fibr_ter_07,Binary
81,Fibrinolytic therapy by Сеliasum 1.5m IU,fibr_ter_08,Binary
82,Hypokalemia ( < 4 mmol/L),GIPO_K,Binary
83,Serum potassium content,K_BLOOD,Continuous
84,Increase of sodium in serum (more than 150 mmol/L),GIPER_NA,Binary
85,Serum sodium content,NA_BLOOD,Continuous
86,Serum AlAT content (ALT_BLOOD),ALT_BLOOD,Continuous
87,Serum AsAT content,AST_BLOOD,Continuous
88,Serum CPK content,KFK_BLOOD,Continuous
89,White blood cell count ,L_BLOOD,Continuous
90,ESR (Erythrocyte sedimentation rate),ROE,Continuous
91,"Time elapsed from the beginning of the attack of CHD to the hospital

1: less than 2 hours

2: 2-4 hours

3: 4-6 hours

4: 6-8 hours

5: 8-12 hours

6: 12-24 hours

7: more than 1 days

8: more than 2 days

9: more than 3 days",TIME_B_S,Categorical
92,"Relapse of the pain in the first hours of the hospital period

0: there is no relapse

1: only one

2: 2 times

3: 3 or more times ",R_AB_1_n,Categorical
93,"Relapse of the pain in the second day of the hospital period

0: there is no relapse

1: only one

2: 2 times

3: 3 or more times ",R_AB_2_n,Categorical
94,"Relapse of the pain in the third day of the hospital period

0: there is no relapse

1: only one

2: 2 times

3: 3 or more times ",R_AB_3_n,Categorical
95,Use of opioid drugs by the Emergency Cardiology Team,NA_KB,Binary
96,Use of NSAIDs by the Emergency Cardiology Team ,NOT_NA_KB,Binary
97,Use of lidocaine by the Emergency Cardiology Team,LID_KB,Binary
98,Use of liquid nitrates in the ICU,NITR_S,Binary
99,Use of opioid drugs in the ICU in the first hours of the hospital period ,NA_R_1_n,Integer
100,Use of opioid drugs in the ICU in the second day of the hospital period ,NA_R_2_n,Integer
